mesh_7,mesh_code,NL2017count,NL2017sum,NL2017mean
"5539072","55390727",140,410.060221016407,2.92900157868862
"5539073","55390772",140,146.749272942543,1.04820909244674
"5539074","55390777",140,350.247795760632,2.5017699697188
"5539171","55391722",140,201.321210503578,1.43800864645413
"5539172","55391727",147,245.753684997559,1.6717937754936
"5539173","55391772",140,274.237197905779,1.95883712789842
"5539174","55391777",150,223.1565335989,1.48771022399267
"5539271","55392722",140,68.590701341629,0.489933581011636
"5539272","55392727",150,534.110782623291,3.56073855082194
"5539273","55392772",147,110.960808992386,0.754835435322353
"5539274","55392777",143,817.512133479118,5.71686806628754
"5539371","55393722",150,150.036508440971,1.00024338960648
"5539372","55393727",140,201.560860991478,1.43972043565341
"5539373","55393772",150,61.8942386507988,0.412628257671992
"5539374","55393777",140,105.399821609259,0.752855868637562
"5539471","55394722",140,26.2118892669678,0.187227780478341
"5539472","55394727",140,42.5813996493816,0.30415285463844
"5539473","55394772",140,20.7173437774181,0.147981026981558
"5539474","55394777",140,76.952756434679,0.549662545961993
"5539571","55395722",134,6.47106006741524,0.0482914930404122
"5539572","55395727",148,51.3932633697987,0.347251779525667
"5539573","55395772",140,0,0
"5539574","55395777",150,2.99330472946167,0.0199553648630778
"5539671","55396722",142,6.54929730296135,0.0461218119926856
"5539672","55396727",148,9.31509456038475,0.0629398281107078
"5539673","55396772",150,1.53014874458313,0.0102009916305542
"5539674","55396777",140,3.6977567076683,0.0264125479119165
"5539771","55397722",150,28.5404647886753,0.190269765257835
"5539772","55397727",140,0,0
"5539773","55397772",139,25.0135973393917,0.179953937693466
"5539774","55397777",140,0,0
"5540001","55400022",150,104.651815772057,0.697678771813711
"5540002","55400027",140,121.228804647923,0.865920033199447
"5540003","55400072",150,315.962173402309,2.10641448934873
"5540004","55400077",140,83.9827757179737,0.599876969414098
"5540101","55401022",143,78.4533062577248,0.548624519284789
"5540102","55401027",140,57.9145719408989,0.413675513863564
"5540103","55401072",140,122.02919447422,0.871637103387288
"5540104","55401077",140,123.877511024475,0.884839364460536
"5540201","55402022",140,642.177470326424,4.58698193090303
"5540202","55402027",150,215.780975580215,1.43853983720144
"5540203","55402072",140,274.921526193619,1.96372518709728
"5540204","55402077",150,145.091679692268,0.967277864615122
"5540301","55403022",140,474.459026873112,3.38899304909366
"5540302","55403027",150,144.746753513813,0.964978356758753
"5540303","55403072",146,448.517723679543,3.07203920328454
"5540304","55403077",144,213.597508490086,1.48331603118115
"5540401","55404022",150,138.764672875404,0.925097819169362
"5540402","55404027",140,170.338478922844,1.21670342087746
"5540403","55404072",149,154.232039511204,1.0351143591356
"5540404","55404077",140,146.131575286388,1.04379696633135
"5540501","55405022",142,106.398754566908,0.749287003992309
"5540502","55405027",140,24.0384427011013,0.171703162150724
"5540503","55405072",140,4.32391741871834,0.0308851244194167
"5540504","55405077",140,60.7199390828609,0.433713850591864
"5540601","55406022",140,16.1507772803307,0.115362694859505
"5540602","55406027",140,5.55548137426376,0.0396820098161697
"5540603","55406072",140,14.6101691126823,0.104358350804874
"5540604","55406077",147,7.49296256899834,0.0509725344829819
"5540701","55407022",140,16.345974445343,0.116756960323879
"5540702","55407027",142,15.931721329689,0.112195220631613
"5540703","55407072",142,0,0
"5540704","55407077",148,0,0
"5540011","55400122",148,178.000309467316,1.20270479369808
"5540012","55400127",142,15.9171058833599,0.112092294953239
"5540013","55400172",150,193.710870653391,1.29140580435594
"5540014","55400177",140,17.780981451273,0.127007010366235
"5540111","55401122",150,72.1879287958145,0.481252858638763
"5540112","55401127",140,45.8936831057072,0.327812022183623
"5540113","55401172",150,44.6120994389057,0.297413996259371
"5540114","55401177",141,19.4464481770992,0.137918072178009
"5540211","55402122",140,136.322189629078,0.973729925921985
"5540212","55402127",140,33.4301197230816,0.238786569450583
"5540213","55402172",140,32.0526420772076,0.228947443408625
"5540214","55402177",140,5.44579741358757,0.0388985529541969
"5540311","55403122",140,64.0392611324787,0.457423293803419
"5540312","55403127",145,0.379962146282196,0.00262042859504963
"5540313","55403172",140,57.7291974723339,0.412351410516671
"5540314","55403177",151,2.74876144528389,0.018203718180688
"5540411","55404122",140,51.8758206665516,0.370541576189654
"5540412","55404127",150,0,0
"5540413","55404172",140,62.3205293416977,0.445146638154984
"5540414","55404177",150,24.119321256876,0.16079547504584
"5540511","55405122",149,423.402835249901,2.84162976677786
"5540512","55405127",141,426.487079679966,3.02473106156004
"5540513","55405172",150,244.966749995947,1.63311166663965
"5540514","55405177",140,475.091528534889,3.39351091810635
"5540611","55406122",150,14.3172746300697,0.0954484975337982
"5540612","55406127",140,46.7001045644283,0.333572175460202
"5540613","55406172",142,0,0
"5540614","55406177",141,5.40705537796021,0.0383479104819873
"5540711","55407122",140,0.416984349489212,0.00297845963920866
"5540712","55407127",140,38.0247308313847,0.271605220224176
"5540713","55407172",140,3.59702125191689,0.0256930089422635
"5540714","55407177",140,30.2769644260406,0.216264031614576
"5540021","55400222",140,24.9328872263432,0.178092051616737
"5540022","55400227",150,9.00478297472,0.0600318864981333
"5540023","55400272",140,0,0
"5540024","55400277",150,14.4671710431576,0.0964478069543838
"5540121","55401222",148,45.1331440806389,0.304953676220533
"5540122","55401227",142,197.768161714077,1.39273353319773
"5540123","55401272",150,22.7787403464317,0.151858268976212
"5540124","55401277",140,93.2745875418186,0.666247053870133
"5540221","55402222",150,42.5659231841564,0.283772821227709
"5540222","55402227",140,27.5772782564163,0.196980558974402
"5540223","55402272",150,1.87763395905495,0.012517559727033
"5540224","55402277",140,0,0
"5540321","55403222",145,0,0
"5540322","55403227",140,0,0
"5540323","55403272",140,0,0
"5540324","55403277",140,0,0
"5540421","55404222",140,2.37001422047615,0.0169286730034011
"5540422","55404227",140,23.9567596912384,0.171119712080274
"5540423","55404272",140,112.623580753803,0.804454148241452
"5540424","55404277",141,137.857278853655,0.977711197543652
"5540521","55405222",140,93.7122781276703,0.669373415197645
"5540522","55405227",150,229.671312987804,1.53114208658536
"5540523","55405272",140,188.193804144859,1.34424145817757
"5540524","55405277",150,144.319220483303,0.962128136555354
"5540621","55406222",140,254.472073376179,1.81765766697271
"5540622","55406227",150,247.254100680351,1.64836067120234
"5540623","55406272",142,67.3359994888306,0.474197179498807
"5540624","55406277",148,264.898121774197,1.78985217414998
"5540721","55407222",150,82.7744880914688,0.551829920609792
"5540722","55407227",140,470.784230053425,3.36274450038161
"5540723","55407272",150,31.5319103300571,0.210212735533714
"5540724","55407277",140,461.346415877342,3.29533154198102
"5540031","55400322",140,53.1605048775673,0.379717891982624
"5540032","55400327",150,14.541637390852,0.0969442492723465
"5540033","55400372",140,68.2258129119873,0.487327235085624
"5540034","55400377",150,47.7266942560673,0.318177961707115
"5540131","55401322",140,137.953256994486,0.98538040710347
"5540132","55401327",150,67.3299256265163,0.448866170843442
"5540133","55401372",140,45.2217048704624,0.32301217764616
"5540134","55401377",150,6.5141783952713,0.0434278559684753
"5540231","55402322",140,39.0836132466793,0.279168666047709
"5540232","55402327",150,4.6745787858963,0.031163858572642
"5540233","55402372",150,42.2802511453629,0.281868340969086
"5540234","55402377",140,0,0
"5540331","55403322",150,52.6963789761066,0.351309193174044
"5540332","55403327",140,8.43385261297226,0.0602418043783733
"5540333","55403372",150,85.5000333189964,0.570000222126643
"5540334","55403377",140,8.09688395261765,0.0578348853758403
"5540431","55404322",150,135.06003010273,0.900400200684865
"5540432","55404327",140,2.67678359150887,0.0191198827964919
"5540433","55404372",149,164.632986098528,1.10491936978878
"5540434","55404377",140,15.3407299518585,0.109576642513275
"5540531","55405322",140,65.2907649576664,0.466362606840474
"5540532","55405327",140,12.2553488612175,0.0875382061515536
"5540533","55405372",140,52.6819435060024,0.376299596471446
"5540534","55405377",140,125.13412219286,0.893815158520426
"5540631","55406322",140,119.351973712444,0.852514097946031
"5540632","55406327",136,70.1911453902721,0.516111363163766
"5540633","55406372",140,205.734281778336,1.46953058413097
"5540634","55406377",140,74.7256883084774,0.533754916489124
"5540731","55407322",140,267.825921952724,1.91304229966232
"5540732","55407327",141,18.5556420683861,0.131600298357348
"5540733","55407372",140,277.293907344341,1.98067076674529
"5540734","55407377",150,51.9919688403606,0.346613125602404
"5540041","55400422",140,29.4906965494156,0.210647832495826
"5540042","55400427",140,6.09873205423355,0.0435623718159539
"5540043","55400472",140,19.7431075870991,0.141022197050708
"5540044","55400477",140,13.9378734230995,0.0995562387364251
"5540141","55401422",140,0,0
"5540142","55401427",149,5.65301933884621,0.0379397271063504
"5540143","55401472",140,5.55673298239708,0.0396909498742649
"5540144","55401477",150,3.35729849338531,0.0223819899559021
"5540241","55402422",140,0,0
"5540242","55402427",150,0,0
"5540243","55402472",140,0,0
"5540244","55402477",150,0,0
"5540341","55403422",140,0,0
"5540342","55403427",150,0,0
"5540343","55403472",140,0,0
"5540344","55403477",150,3.68242934346199,0.0245495289564133
"5540441","55404422",140,10.9718077778816,0.0783700555562973
"5540442","55404427",150,0,0
"5540443","55404472",146,17.0305085778236,0.116647319026189
"5540444","55404477",144,22.9273644387722,0.159217808602585
"5540541","55405422",150,37.2625215053558,0.248416810035706
"5540542","55405427",140,4.51540914177895,0.0322529224412782
"5540543","55405472",150,9.28342223167419,0.0618894815444946
"5540544","55405477",140,0,0
"5540641","55406422",150,21.7826103568077,0.145217402378718
"5540642","55406427",140,10.0293936431408,0.0716385260224342
"5540643","55406472",150,19.0857948362827,0.127238632241885
"5540644","55406477",140,39.6338643431664,0.283099031022617
"5540741","55407422",149,10.4791724383831,0.0703300163649873
"5540742","55407427",140,52.5412369668484,0.375294549763203
"5540743","55407472",140,11.6729619204998,0.0833782994321414
"5540744","55407477",140,51.3440237939358,0.366743027099541
"5540051","55400522",150,147.935920596123,0.986239470640818
"5540052","55400527",140,237.663852334023,1.69759894524302
"5540053","55400572",150,177.685045868158,1.18456697245439
"5540054","55400577",140,499.882249832153,3.5705874988011
"5540151","55401522",141,62.3989855051041,0.4425459964901
"5540152","55401527",140,329.913739442825,2.3565267103059
"5540153","55401572",140,15.6407334208488,0.111719524434635
"5540154","55401577",140,335.348774552345,2.39534838965961
"5540251","55402522",140,0,0
"5540252","55402527",140,65.052806198597,0.46466290141855
"5540253","55402572",140,0,0
"5540254","55402577",140,81.5406660437584,0.582433328883988
"5540351","55403522",140,8.28085061907768,0.059148932993412
"5540352","55403527",140,174.706216901541,1.24790154929672
"5540353","55403572",140,0,0
"5540354","55403577",140,40.9433083534241,0.292452202524458
"5540451","55404522",140,0,0
"5540452","55404527",147,22.6321235597134,0.153960024215737
"5540453","55404572",140,0,0
"5540454","55404577",150,0,0
"5540551","55405522",140,0,0
"5540552","55405527",150,7.78096759319305,0.0518731172879537
"5540553","55405572",140,6.94411677122116,0.0496008340801511
"5540554","55405577",150,46.964385509491,0.313095903396606
"5540651","55406522",140,30.7867166697979,0.219905119069985
"5540652","55406527",150,25.5540224015713,0.170360149343808
"5540653","55406572",140,28.6019897162914,0.204299926544939
"5540654","55406577",150,1.674575060606,0.0111638337373734
"5540751","55407522",140,137.362952113152,0.981163943665368
"5540752","55407527",150,4.09704956412315,0.027313663760821
"5540753","55407572",140,79.1317614614964,0.565226867582117
"5540754","55407577",150,4.28088608384132,0.0285392405589422
"5540161","55401622",150,7.24828767776489,0.0483219178517659
"5540162","55401627",140,0,0
"5540163","55401672",150,168.15259885788,1.1210173257192
"5540164","55401677",140,0,0
"5540261","55402622",150,174.197362244129,1.16131574829419
"5540262","55402627",140,0,0
"5540263","55402672",150,1011.35614359379,6.74237429062525
"5540264","55402677",140,40.0929403305054,0.286378145217896
"5540361","55403622",150,311.654776990414,2.07769851326942
"5540362","55403627",140,959.566803812981,6.85404859866415
"5540363","55403672",150,50.5662043094635,0.337108028729757
"5540364","55403677",140,492.378906130791,3.51699218664851
"5540461","55404622",143,61.754657715559,0.431850753255657
"5540462","55404627",140,461.877886712551,3.29912776223251
"5540463","55404672",140,51.5545159876347,0.368246542768819
"5540464","55404677",140,513.443994224072,3.66745710160051
"5540561","55405622",140,58.902765840292,0.420734041716371
"5540562","55405627",140,102.737461000681,0.733839007147721
"5540563","55405672",140,0,0
"5540564","55405677",140,40.1748815178871,0.286963439413479
"5540661","55406622",140,0,0
"5540662","55406627",140,0,0
"5540663","55406672",140,0,0
"5540664","55406677",140,13.9044817984104,0.099317727131503
"5540761","55407622",140,1.00503942370415,0.0071788530264582
"5540762","55407627",140,8.97096884250641,0.0640783488750458
"5540763","55407672",140,1.43402817845345,0.0102430584175246
"5540764","55407677",140,16.7624851763248,0.119732036973749
"5540271","55402722",150,0,0
"5540272","55402727",140,0,0
"5540273","55402772",150,0,0
"5540274","55402777",140,0,0
"5540371","55403722",150,656.288880109787,4.37525920073191
"5540372","55403727",140,0,0
"5540373","55403772",150,700.867037594318,4.67244691729546
